3,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-24,2030,11900 MARKET ST,RESTON,VA,20190
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-24,2030,5300 NEW CHURCH CT,Fairfax,VA,22032
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-10-24,2044,7200 ARLINGTON BLVD,Falls Church,VA,22042
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-24,2049,13400 SUNRISE VALLEY DR,HRND,VA,20171
1,FAM-90F-5,FAMILY - CHILD ABUSE/NEGLECT (90F),2025-10-24,2100,4368TILLY SHOPPING CTR,CHAN,VA,20151
3,DRUG-35A-2,DRUG - OPIUM/COCAINE POSSESS W/INT DIST (35A),2025-10-24,2114,7800 RICHMOND HWY,ALEX,VA,22306
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-24,2117,13600 BENT TREE CIR;203,CENT,VA,20121
1,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-10-24,2125,11100 SOUTH LAKES DR,RSTN,VA,20191
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-24,2137,9100 HOME GUARD DR,BRKE,VA,22015
1,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-10-24,2144,7700 CAPITAL ONE TOWER RD,MCLN,VA,22102
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE (23F),2025-10-24,2200,2300 DULLES STATION BLVD,HERNDON,VA,20171
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-24,2212,13100 MOSS RANCH LN,FRFX,VA,22033
2,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-10-24,2214,11900 HOPPER ST,RSTN,VA,20191
1,TRES-90J-7,TRESPASSING - UNLAWFUL ENTRY (90J),2025-10-24,2225,6100 GREENWOOD DR;301,FLCH,VA,22044
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-24,2240,5900 GRAND PAVILION WAY,Alexandria,VA,22303
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-10-24,2240,9200 BURKE LAKE RD,BRKE,VA,
2,SERV-45,SERVICE - SRO RELATED EVENT,2025-10-24,2240,9200 BURKE LAKE RD,BRKE,VA,
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-24,2249,7100 ENTERPRISE AVE,MCLN,VA,22101
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-10-24,2300,7400 LITTLE RIVER TPKE,ANDL,VA,22003
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-24,2302,4400 OAKDALE CRESCENT CT;1146,FRFX,VA,22030
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-24,2316,6600 RICHMOND HWY,ALEX,VA,22306
1,LARC-23-9,LARCENY - ALL OTHER LARCENY (23H),2025-10-24,2322,4200 RIDGE TOP RD,Fairfax,VA,22030
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-24,2331,6000 TIMBER HOLLOW LN,SPRINGFIELD,VA,22152
2,SERV-47,SERVICE - NON-FATAL OVERDOSE (NFO),2025-10-24,2341,3100 LOCKHEED BLVD,ALEX,VA,22306
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-24,2349,2200 GALLOWS RD,VNNA,VA,22182
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-24,2352,7600 TIVERTON DR,SPRINGFIELD,VA,22152
1,SUSP-3,SERVICE - SUSPICIOUS VEHICLE,2025-10-24,2358,RICHMOND HWY & NIGHTINGALE HILL LN,Alexandria,VA,22306
1,SUSP-3,SERVICE - SUSPICIOUS VEHICLE,2025-10-24,2359,1000 SENECA RD,GTFL,VA,22066
1,FRAUD-26C-1,FRAUD - IMPERSONATION (26C),2025-10-25,0000,5600 RATHBONE PL,SPRINGFIELD,VA,22151
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-25,0000,4700 RAVENSWORTH RD,ANNANDALE,VA,22003
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-25,0000,6600 Tower Dr.,Alexandria,VA,22306
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-25,0008,7700 BACKLICK RD,SFLD,VA,22150
1,SERV-2,SERVICE - CIVIL DISPUTE,2025-10-25,0008,7700 BACKLICK RD,SFLD,VA,22150
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2025-10-25,0100,8100 GATEHOUSE RD,FLCH,VA,22042
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-25,0111,6700 TOWER DR;8,ALEX,VA,22306
2,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-25,0115,4300 MARKHAM ST,ANNANDALE,VA,22003
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-25,0116,11400 FAIRFAX STATION RD,FXST,VA,22039
1,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-10-25,0119,3800 SOUTH GEORGE MASON DR,FLCH,VA,22041
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-10-25,0119,3800 SOUTH GEORGE MASON DR,FLCH,VA,22041
10,BURG-220-3,BURGLARY - BURGLARY/BREAKING AND ENTERING (220),2025-10-25,0124,5800 ROYAL RIDGE DR,SPRINGFIELD,VA,22152
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-25,0138,3300 GALLOWS RD,FLCH,VA,22042
1,DRUG-35A-1,DRUG - OPIUM/COCAINE POSSESSION (35A),2025-10-25,0159,@ARLINGTON BLVD EB UNDER LEESBURG PIKE EB,,VA,22044
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-25,0200,2300 PIMMIT DR;1018,FLCH,VA,22043
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-25,0202,1700 OLD MEADOW RD;450,MCLN,VA,22102
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-25,0208,5900 RICHMOND HWY,ALEX,VA,22303
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-25,0228,6300 AMHERST AVE,SFLD,VA,22150
1,LARC-23-9,LARCENY - ALL OTHER LARCENY (23H),2025-10-25,0228,6300 AMHERST AVE,SFLD,VA,22150
1,LARC-23-4,LARCENY - THEFT FROM BUILDING (23D),2025-10-25,0319,1900 ELKIN ST,Alexandria,VA,22308
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-25,0335,4600 COMMONS DR,ANNANDALE,VA,22003
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-25,0347,2500 WASSER TER;226,HRND,VA,20171
1,SUSP-2,SERVICE - SUSPICIOUS PERSON,2025-10-25,0500,9000 PENN MANOR CT,SPRINGFIELD,VA,22153
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-10-25,0724,2300 FREETOWN CT,RSTN,VA,20191
1,LARC-23-9,LARCENY - ALL OTHER LARCENY (23H),2025-10-25,0805,7300 LOUGHBORO LN,SFLD,VA,22150
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-10-25,0820,7800 BELFORD DR,ALEX,VA,22306
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-25,0837,7800 LEWIS CHAPEL CIR,LORTON,VA,22079
1,TELE-90Z-1,TELEPHONE - RECORD/INTERCPT/OTHER VIOLATION (90Z),2025-10-25,0842,11400 BINGHAM TERRACE,Reston,VA,20191
1,EXTOR-210-1,EXTORTION - EXTORTION/BLACKMAIL (210),2025-10-25,0848,6700 NEWINGTON RD,LRTN,VA,22079
3,SERV-1,SERVICE - POLICE SERVICE,2025-10-25,0859,4400 CUB RUN RD,CHAN,VA,20151
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE (23F),2025-10-25,0900,7700 RICHMOND HIGHWAY,Alexandria,VA,22306
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-10-25,0903,7600 RICHMOND HWY,ALEX,VA,
1,WARR-90Z-4,WARRANT - WARRANT SERVICE (90Z),2025-10-25,0906,8600 SACRAMENTO DR,ALEX,VA,22309
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED (90Z),2025-10-25,0922,6900 COLUMBIA PIKE,ANNANDALE,VA,22003
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2025-10-25,0928,2700 WOODLAWN TRL,ALEX,VA,22306
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED (90Z),2025-10-25,0930,8300 KNOTTY PINE LN,FAIRFAX STATION,VA,22039
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION (90Z),2025-10-25,0930,8300 KNOTTY PINE LN,FAIRFAX STATION,VA,22039
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-25,0957,1800 CAMERON GLEN DR,RSTN,VA,
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-25,1011,2600 GLENGYLE DR,VNNA,VA,22181
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2025-10-25,1020,6300 SILVER RIDGE CIR,ALEX,VA,22315
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-25,1027,7900 TYSONS ONE PL;313,MCLN,VA,22102
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-25,1049,7900 ROUTE 29,FLCH,VA,22042
1,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-10-25,1052,6600 MAYFAIR DR,FLCH,VA,22042
1,PUB-90Z-5,PUBLIC SAFETY - FALSE REPORT OF CRIME (90Z),2025-10-25,1052,6600 MAYFAIR DR,FLCH,VA,22042
1,SERV-37,SERVICE - MISSING JUVENILE,2025-10-25,1100,9600 HAGEL CIR,LRTN,VA,22079
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2025-10-25,1105,7900 RICHMOND HWY,ALEX,VA,22306
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-25,1106,9800 COVENT CT,FRFX,VA,22032
2,FRAUD-26A-1,FRAUD - FALSE PRETENSES/SWINDLE/CONFIDENCE GAME (26A),2025-10-25,1116,2500 JAMES MADISON DR,VIENNA,VA,22181
2,SERV-45,SERVICE - SRO RELATED EVENT,2025-10-25,1116,2500 JAMES MADISON DR,VIENNA,VA,22181
2,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-25,1116,2500 JAMES MADISON DR,VIENNA,VA,22181
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-10-25,1116,7800 RICHMOND HWY,Alexandria,VA,22306
1,ASSLT-13C-1,ASSAULT - INTIMIDATION (13C),2025-10-25,1120,6800 RICHMOND HWY,Alexandria,VA,22306
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-25,1120,6800 RICHMOND HWY,Alexandria,VA,22306
4,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-25,1128,8200 WILLOW OAKS CORPORATE DR;157,FRFX,VA,22031
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-25,1136,7100 LANIER ST,ANDL,VA,22003
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED (90Z),2025-10-25,1156,4200 NEWPORT DR,CHAN,VA,20151
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION (90Z),2025-10-25,1156,4200 NEWPORT DR,CHAN,VA,20151
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC (90Z),2025-10-25,1156,4200 NEWPORT DR,CHAN,VA,20151
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-10-25,1158,8600 RICHMOND HWY,ALEX,VA,22309
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-10-25,1158,7100 ROCK RIDGE LN,ALEX,VA,22315
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-25,1200,8600 ENGLESIDE OFFICE PARK,Alexandria,VA,22309
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2025-10-25,1200,8400 ROUTE 29,Fairfax,VA,22031
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-25,1201,7700 RICHMOND HWY,Alexandria,VA,22306
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-25,1206,14200 SAINT GERMAIN DR,CENT,VA,20121
1,SERV-2,SERVICE - CIVIL DISPUTE,2025-10-25,1209,3500 COURTLAND DR,FLCH,VA,22041
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-25,1211,6600 RICHMOND HWY,Alexandria,VA,22306
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-25,1217,6400 FRANCONIA RD,SFLD,VA,22150
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE (23F),2025-10-25,1220,7800 MARTHA WASHINGTON ST,Alexandria,VA,22309
1,FRAUD-26B-1,FRAUD - CREDIT CARD/AUTOMATED TELLER MACHINE FRAUD (26B),2025-10-25,1240,5100 LEESBURG PIKE,Falls Church,VA,22041
1,LARC-23-11,LARCENY - CHECKS; CREDIT CARDS; BANK NOTES; ETC. (23H),2025-10-25,1240,5100 LEESBURG PIKE,Falls Church,VA,22041
2,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-25,1242,6200 BACKLICK RD,SFLD,VA,22150
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-25,1244,5500 LAKEWHITE CT,FRFX,VA,22032
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-25,1258,14500 LEE RD,CHAN,VA,20151
1,SUSP-3,SERVICE - SUSPICIOUS VEHICLE,2025-10-25,1302,7800 BYRDS NEST PASS,ANNANDALE,VA,22003
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-10-25,1314,3500 SOUTH JEFFERSON ST,FLCH,VA,22041
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-25,1316,7400 BIRDWOOD AVE;1513,MCLN,VA,22102
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-10-25,1331,6300 BUFFIE CT,BRKE,VA,22015
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-25,1331,6300 BUFFIE CT,BRKE,VA,22015
2,LARC-23-9,LARCENY - ALL OTHER LARCENY (23H),2025-10-25,1400,4500 APPLE TREE DR,ALEX,VA,22310
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-10-25,1418,5800 KINGSTOWNE BLVD,ALEX,VA,22315
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-25,1445,5900 SEMINARY RD,FLCH,VA,22041
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-25,1449,7600 LITTLE RIVER TPKE,ANDL,VA,22003
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED (90Z),2025-10-25,1503,3500 GAMMA PL,ANDL,VA,22003
1,ANML-90Z-2,ANIMAL - RABIES CERTIFICATE VIOLATION (90Z),2025-10-25,1503,3500 GAMMA PL,ANDL,VA,22003
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION (90Z),2025-10-25,1503,3500 GAMMA PL,ANDL,VA,22003
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC (90Z),2025-10-25,1503,3500 GAMMA PL,ANDL,VA,22003
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-25,1504,11000 BECONTREE LAKE DR;301,RSTN,VA,20190
1,LARC-23-9,LARCENY - ALL OTHER LARCENY (23H),2025-10-25,1505,12000 FAIR OAKS SHOPPING CTR,FRFX,VA,22033
1,EMBZ-270-1,EMBEZZLEMENT - EMBEZZLEMENT (270),2025-10-25,1520,8000 TYSONS CORNER CTR,MCLN,VA,
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-10-25,1540,12100 SUNSET HILLS RD,RSTN,VA,20190
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-10-25,1600,DOLLEY MADISON BOULEVARD  / POTOMAC SCHOOL ROAD,MCLEAN,VA,22101
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2025-10-25,1608,11600 MONUMENT DR,FRFX,VA,22030
2,ASSLT-13A-15,ASSAULT - STRANGULATION (13A),2025-10-25,1620,12000 INSPIRATION ST,RSTN,VA,20190
2,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-25,1620,12000 INSPIRATION ST,RSTN,VA,20190
1,SUSP-3,SERVICE - SUSPICIOUS VEHICLE,2025-10-25,1629,CANDLEBERRY CT & SHIPLETT BLVD,BURKE,VA,22015
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE (23F),2025-10-25,1629,2300 DULLES STATION BLVD,HERNDON,VA,20171
3,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-10-25,1629,2300 DULLES STATION BLVD,HERNDON,VA,20171
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2025-10-25,1637,6200 ROLLING RD,SPRINGFIELD,VA,22152
2,SERV-37,SERVICE - MISSING JUVENILE,2025-10-25,1642,1800 RUPERT ST,MCLN,VA,22101
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2025-10-25,1655,4900 STONECROFT BLVD,CHANTILLY,VA,20151
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE (23F),2025-10-25,1700,6300 BERYL RD;103,ALEX,VA,22312
2,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-10-25,1717,1900 CHAIN BRIDGE RD,MCLN,VA,
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-10-25,1718,1900 CHAIN BRIDGE RD,MCLN,VA,22102
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-25,1719,1800 CAPITAL ONE DR,MCLN,VA,22102
1,WARR-90Z-4,WARRANT - WARRANT SERVICE (90Z),2025-10-25,1720,6364A SPRINGFIELD PLAZA,Springfield,VA,22150
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-10-25,1722,6100 ROSE HILL DR,ALEX,VA,22310
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-25,1725,7100 RICHMOND HWY,ALEX,VA,22306
1,SERV-2,SERVICE - CIVIL DISPUTE,2025-10-25,1729,600 WALKER RD,GTFL,VA,22066
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-25,1734,7100 ROCK RIDGE LN;B,ALEX,VA,22315
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-10-25,1759,7900 RICHMOND HWY,ALEX,VA,22306
1,PUB-90Z-5,PUBLIC SAFETY - FALSE REPORT OF CRIME (90Z),2025-10-25,1800,7800 ASHLEY GLEN RD,ANNANDALE,VA,22003
2,SERV-1,SERVICE - POLICE SERVICE,2025-10-25,1801,11800 COOPERS CT,RSTN,VA,20191
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-25,1825,6500 WATERWAY DR,FLCH,VA,22044
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-25,1829,3100 FURMAN LN;403,ALEX,VA,22306
6,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-10-25,1830,3500 CARLIN SPRINGS RD,FLCH,VA,22041
6,ASSLT-13B-2,ASSAULT - SIMPLE ASSAULT ON LEO (13B),2025-10-25,1830,3500 CARLIN SPRINGS RD,FLCH,VA,22041
7,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-10-25,1830,3500 CARLIN SPRINGS RD,FLCH,VA,22041
6,PUB-90Z-6,PUBLIC SAFETY - OBSTRUCTION OF JUSTICE (90Z),2025-10-25,1830,3500 CARLIN SPRINGS RD,FLCH,VA,22041
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION (90Z),2025-10-25,1837,6900 BARNACK DR,SFLD,VA,22152
1,LARC-23-9,LARCENY - ALL OTHER LARCENY (23H),2025-10-25,1846,4368TILLY SHOPPING CTR,CHAN,VA,20151
2,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-25,1850,6600 MAYFAIR DR,FLCH,VA,22042
2,BURG-220-3,BURGLARY - BURGLARY/BREAKING AND ENTERING (220),2025-10-25,1850,6600 MAYFAIR DR,FLCH,VA,22042
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-25,1901,14400 FOUR CHIMNEY DR,CENT,VA,20120
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED (90Z),2025-10-25,1920,7800 BAXTER CT,ANDL,VA,22003
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION (90Z),2025-10-25,1920,7800 BAXTER CT,ANDL,VA,22003
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-10-25,1923,1900 CHAIN BRIDGE RD,MCLN,VA,
1,DRUG-35A-1,DRUG - OPIUM/COCAINE POSSESSION (35A),2025-10-25,1934,7600 RICHMOND HWY,ALEX,VA,22306
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-25,1950,7690A RICHMOND HWY,ALEX,VA,22306
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-10-25,2000,7700 PATRIOT DR;47,ANDL,VA,22003
1,TAMP-290-3,TAMPERING - AUTO/TRUCK/OTHER VEHICLE (290),2025-10-25,2000,7700 PATRIOT DR;47,ANDL,VA,22003
1,TELE-90Z-1,TELEPHONE - RECORD/INTERCPT/OTHER VIOLATION (90Z),2025-10-25,2005,14500 LOCK DR,CENTREVILLE,VA,20120
1,BURG-220-2,BURGLARY - NO FORCE (220),2025-10-25,2012,5900 GRAND PAVILION WAY;314,ALEX,VA,22303
1,LARC-23-9,LARCENY - ALL OTHER LARCENY (23H),2025-10-25,2023,9300 RICHMOND HWY,LRTN,VA,22079
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-10-25,2026,6500 SPRINGFIELD MALL,SFLD,VA,
1,SERV-2,SERVICE - CIVIL DISPUTE,2025-10-25,2031,2900 VILLAGE SPRING LN,VNNA,VA,22181
1,ABC-90G-7,ABC - ILLEGAL POSSESSION ALCOHOL/MINOR (90G),2025-10-25,2038,15600 BRADDOCK RD,CENT,VA,20120
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED (90Z),2025-10-25,2042,RABBIT HILL CT/SUNSET RIDGE RD,CENT,VA,20121
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION (90Z),2025-10-25,2042,RABBIT HILL CT/SUNSET RIDGE RD,CENT,VA,20121
1,ROB-120-7,ROBBERY - PERSON (120),2025-10-25,2043,6400 JAPONICA ST,SFLD,VA,22150
1,SERV-2,SERVICE - CIVIL DISPUTE,2025-10-25,2047,6600 ARLINGTON BLVD,Falls Church,VA,22042
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-25,2048,13600 ELLENDALE DR,CHAN,VA,20151
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-25,2053,3200 HOLLY HILL DR,FLCH,VA,22042
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-10-25,2122,6100 ARLINGTON BLVD,FLCH,VA,22044
1,SUSP-4,SERVICE - SUSPICIOUS NOISE,2025-10-25,2125,11300 LEESBURG PIKE,HRND,VA,22066
2,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-10-25,2130,7300 LITTLE RIVER TPKE,ANDL,VA,22003
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-25,2142,13300 BURKITTS RD,FRFX,VA,22033
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-25,2151,8000 LEESBURG PIKE,VNNA,VA,22182
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-25,2153,11000 BECONTREE LAKE DR,RSTN,VA,20190
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-25,2200,4200 ANNANDALE RD,ANDL,VA,22003
1,WARR-90Z-4,WARRANT - WARRANT SERVICE (90Z),2025-10-25,2200,LUKENS LN/RICHMOND HWY,ALEX,VA,22309
1,LARC-23-10,LARCENY - THEFT OF SERVICES (23H),2025-10-25,2212,11700 FAIR OAKS SHOPPING CTR,FRFX,VA,22033
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-25,2220,3500 ELLERY CIR,FLCH,VA,22041
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-10-25,2228,7900 RICHMOND HWY,ALEX,VA,22306
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-25,2230,9400 VERNON DR,GTFL,VA,22066
2,ASSLT-13C-3,ASSAULT - TELEPHONE THREATS/ABUSE/OBSCENE (13C),2025-10-25,2237,14600 WINTERFIELD DR,CENTREVILLE,VA,20120
2,SERV-45,SERVICE - SRO RELATED EVENT,2025-10-25,2237,14600 WINTERFIELD DR,CENTREVILLE,VA,20120
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-25,2248,11600 GILMAN LN,HRND,VA,20170
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-25,2302,4700 COCHRAN PL,CENT,VA,20120
1,SERV-5,SERVICE - ANIMAL DESTROYED BY CHEMICAL,2025-10-25,2309,600 UTTERBACK STORE RD,GTFL,VA,22066
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-25,2317,8500 CARLOS CT;140,ALEX,VA,22309
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-10-25,2348,1900 RESTON METRO PLZ,RSTN,VA,20190
1,LARC-23-9,LARCENY - ALL OTHER LARCENY (23H),2025-10-25,2348,1900 RESTON METRO PLZ,RSTN,VA,20190
1,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-10-25,2350,3200 OLDS DR,FLCH,VA,22041
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-10-25,2351,3000 PATRICK HENRY DR,FLCH,VA,22044
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-25,2352,11200 ROBERT CARTER RD,FXST,VA,22039
1,ASSLT-13C-3,ASSAULT - TELEPHONE THREATS/ABUSE/OBSCENE (13C),2025-10-26,0000,12100 ELM FOREST WAY,Fairfax,VA,22030
1,LARC-23-4,LARCENY - THEFT FROM BUILDING (23D),2025-10-26,0000,4800 BAUHAUS SQ,CHAN,VA,20151
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE (23F),2025-10-26,0000,GREEN RANGE DR & COVENT GARDENS CT,RESTON,VA,20191
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-26,0000,4200 ANNANDALE RD,ANNANDALE,VA,22003
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-26,0000,5900 BARON KENT LN,CENTREVILLE,VA,20120
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-26,0000,7600 BROADWAY DR,Falls Church,VA,22043
1,WARR-90Z-11,WARRANT ORDER - VIOLATE EPO/PO/PPO,2025-10-26,0002,5200 SOUTHAMPTON DR,SPRINGFIELD,VA,22151
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-26,0006,4900 FRAN PL,ALEX,VA,22312
